100;101
90.402570;75.516898;62.292445;73.277805;23.356320;37.921537;65.872006;64.010851;85.801969;78.823327;93.715755;60.236984;23.741194;96.369411;56.268776;2.074047;15.808956;3.162536;4.562321;8.634706;50.197291;91.840110;63.193613;83.485121;31.134971;82.590809;58.326143;92.613182;29.526257;10.334767;33.722004;64.925626;73.204234;23.917554;79.361871;6.136085;31.272331;24.335736;18.277039;16.152669;36.867930;19.987510;16.291190;76.001867;65.829014;20.869382;0.272497;53.223868;24.690445;9.567968;22.390236;20.282187;91.242411;52.089578;34.863050;29.455706;34.492099;7.417304;12.865388;37.529928;51.068930;56.186810;80.601597;94.718484;65.125250;7.826278;87.947897;42.279938;95.771482;88.321452;42.870994;93.944700;96.611367;17.161226;87.225221;28.637917;64.393552;25.900597;34.950609;25.491649;7.487444;9.288528;97.741900;19.478129;98.075695;30.031761;77.020214;18.276171;76.755732;41.302248;67.902114;74.131354;68.933924;66.484134;41.271417;50.169761;97.178511;29.222653;43.529469;35.347214;2291.833402
90.978756;15.961822;74.334542;65.796380;6.410824;85.503085;30.553589;66.201358;40.206856;28.630181;87.543389;93.392688;62.989798;40.210881;79.969980;96.667203;22.209735;51.948393;74.721582;49.491850;68.295874;28.928131;81.798404;63.988375;77.283745;2.575463;72.697876;13.642960;61.240727;14.404757;96.742318;12.215069;85.980406;73.678113;0.541902;47.400047;3.918056;77.661147;3.400025;56.073207;79.803533;21.582449;84.267093;51.463967;77.021158;27.071072;48.520941;43.606811;43.141772;59.272794;79.246027;33.983328;99.008554;44.276658;24.441215;98.964601;67.724162;31.881320;14.547858;65.851025;18.625038;84.012443;84.629661;41.275082;39.922576;57.012219;70.233117;11.168869;72.543212;74.877882;93.883637;18.687252;91.152156;74.761509;23.101084;55.545345;96.388718;98.162249;73.517657;77.414843;81.349694;23.928302;44.685088;86.079159;2.983542;48.215650;70.750826;98.565105;14.621702;92.236536;69.256443;51.720608;14.399756;7.060229;98.979815;63.414945;8.448839;21.496433;13.525229;28.103151;2639.284229
73.923116;99.794822;95.037706;5.866272;58.728779;50.692881;31.614538;8.648364;12.633635;95.204622;81.092620;47.631020;31.810291;9.866657;99.594244;78.243019;79.830378;5.553729;64.862969;37.313675;74.640553;15.689299;95.022494;32.707411;98.835938;67.823038;17.661069;15.475160;68.905503;97.139077;55.327725;8.303324;80.340493;98.834097;6.769346;46.212766;42.450664;68.035696;6.092077;48.758362;89.855789;69.063110;97.732738;69.492530;68.861124;86.242517;36.363166;82.838041;77.568503;36.246534;2.857239;65.274434;56.641212;31.645069;40.608256;22.913037;29.619267;10.304290;12.055288;79.423455;62.893617;11.473728;84.394537;56.256582;51.151580;73.495095;95.475187;73.166159;31.739658;25.246891;69.155740;36.984196;70.422852;43.393282;49.432268;16.353837;57.085458;75.734852;58.225330;3.943455;93.784687;82.311434;28.671964;98.557387;64.635686;59.855319;69.305114;67.398393;8.869128;22.788864;17.832208;6.105756;55.653812;51.050858;97.153221;32.533860;68.637545;57.439354;28.829132;56.503110;2621.201116
39.433252;72.892703;36.105329;39.743877;91.422535;92.120729;93.390286;90.635163;41.685373;93.256327;21.695356;78.968851;7.681115;8.670711;82.585246;29.293049;15.457255;0.511838;52.526920;16.871024;1.086185;1.411415;22.245010;27.496666;7.426338;15.826548;98.081359;80.226129;55.987747;7.261007;88.703294;63.361185;27.271607;24.170023;53.254380;30.803978;72.912030;42.581281;91.967048;32.088539;49.491802;58.680200;63.867865;58.671885;18.693028;22.777496;59.740815;39.817678;59.875294;90.606073;17.637595;57.974420;37.310387;89.758838;47.664900;39.561298;4.196858;67.880066;96.855456;37.819101;79.993452;41.541805;19.043143;91.775733;36.193008;64.571799;40.590494;93.418614;46.301530;87.018013;74.587338;35.571189;92.713835;20.770817;8.083411;93.188959;43.665879;93.526267;61.367054;32.094380;8.522649;29.776855;43.227051;34.546421;50.162947;78.935845;46.633421;95.367335;46.817352;92.143071;81.989948;41.184237;29.994891;30.270810;88.702527;39.722270;63.899433;57.292708;12.680470;55.112195;2515.105752
42.948674;85.637364;2.159288;8.951283;60.150610;1.497173;63.448075;4.908515;7.276309;37.800884;85.150896;17.315457;82.963766;41.651892;39.035602;1.272643;23.181940;3.525528;56.987314;41.319664;95.115480;23.554191;8.998565;21.636678;84.097633;31.574535;27.483231;51.224655;29.404792;29.148329;33.960409;95.993721;63.152139;60.234224;72.271008;71.136446;80.684115;21.334470;11.479876;2.623157;90.304786;57.784101;46.765589;24.597761;26.481336;81.302036;45.616951;40.700235;51.276439;61.421415;68.078207;71.594167;71.312310;76.217291;51.507289;29.510291;94.766911;16.094052;36.753051;18.725910;29.353790;59.805512;14.539532;62.333303;87.990956;62.322972;85.852492;73.436467;23.215418;35.152288;15.124110;57.200778;14.641388;30.124959;93.574691;92.559944;28.910372;46.847417;39.358653;57.800987;99.412269;54.858685;27.486698;70.914142;10.094319;73.655467;11.505430;23.441280;45.783012;8.470333;71.171870;31.333702;56.648135;82.573196;8.647375;52.570833;4.504388;38.565830;99.910372;30.489724;2141.581019
29.079326;47.696181;24.960616;94.593504;99.857454;1.276046;1.821425;29.999258;7.261866;12.701423;52.489484;80.818550;65.551681;22.571342;28.517387;57.892438;35.727699;0.253753;24.664832;93.809515;58.171231;24.411791;27.092070;27.938714;95.938652;51.362008;98.187626;70.297289;55.179437;89.966836;87.783294;68.178443;3.474955;84.220752;88.974646;19.198655;19.599315;84.926316;72.935285;15.878205;32.821730;53.485930;47.923134;35.147304;3.096338;86.086072;82.692786;81.713899;33.595643;1.324734;98.357903;11.260710;2.021408;51.171147;24.167636;58.548179;58.613446;63.590091;69.754121;75.291616;14.781732;74.021890;58.047425;11.273605;71.235336;48.284736;23.782761;25.003774;34.643865;37.527353;8.730907;90.526337;15.763555;54.637797;32.635337;12.342115;6.445635;80.053614;41.497494;1.780815;54.251778;54.329279;18.135855;76.650318;18.533988;50.324118;96.433064;11.927683;55.050020;25.388901;7.528002;52.152384;15.862903;99.370090;20.878571;43.623451;55.888216;0.261706;24.924442;35.827702;2109.474034
64.323890;90.842960;86.762387;94.817016;61.048124;28.661773;12.388343;60.493035;13.855639;67.687857;43.239375;66.546416;10.892256;22.814159;52.088225;23.118131;71.420213;68.363828;97.174645;52.625322;6.865223;57.852192;66.086268;25.277070;55.238298;21.184526;36.534773;79.268437;28.355641;39.535138;85.104126;60.863631;13.987113;51.023866;14.188775;37.377671;55.612868;34.727414;23.947743;95.899123;98.565130;48.988471;82.787580;19.043428;85.661110;58.511566;38.765855;73.317792;25.610804;56.417134;50.243284;88.933866;77.404717;21.437910;54.057138;28.133408;39.923941;15.275664;80.560292;70.336875;71.606452;24.560848;37.029742;13.369951;88.060037;50.273931;97.952836;30.509321;20.891829;19.808452;91.169276;27.295377;90.402422;50.886678;61.315455;36.515341;13.479078;69.705142;95.228699;27.766075;21.955128;74.132742;78.783825;80.733318;15.217563;8.463258;41.243090;68.266360;83.103343;53.607241;74.797513;33.081362;2.808067;63.122251;93.094661;15.989828;70.121823;38.387919;47.412521;93.905204;2623.262625
1.492352;52.568603;74.774372;92.505217;83.069101;14.527310;67.995618;21.108497;51.638618;30.472508;58.661647;7.172860;17.092191;9.455494;32.952093;87.908897;55.071773;30.488414;60.250691;92.097726;3.386391;77.275914;70.336959;71.095356;29.841083;12.890938;45.518173;66.832662;81.682342;96.355833;79.739348;48.292354;3.352045;76.656300;29.821827;25.912608;99.600314;50.098103;48.041121;72.680832;92.439151;54.026142;87.830946;73.763842;73.143160;66.323924;55.740123;12.627485;14.754074;33.350809;60.582592;70.391610;33.304837;4.090459;33.057495;23.798211;82.636434;75.526413;14.883194;33.022362;17.225984;70.702122;58.083578;58.469048;10.179406;58.722288;87.479942;35.634991;89.989840;81.357785;57.171421;99.649846;45.082142;87.354922;82.469989;36.630476;94.687825;22.967495;22.261527;99.071022;10.531538;44.077529;83.793786;46.550714;68.107769;71.555538;9.434832;29.127874;71.539777;12.326310;41.043157;65.383083;16.618671;8.676977;80.717350;74.495403;84.884096;38.662935;27.748270;37.147123;2571.709600
54.933349;2.119136;2.447916;36.873719;23.845062;68.757385;7.473804;78.514759;33.028955;8.493081;10.774392;38.639202;59.976179;68.698545;30.542020;4.107222;29.940545;63.755260;37.507101;88.210616;3.329655;62.097325;14.052113;8.210988;47.535428;58.593402;81.839053;15.767696;91.558420;27.351327;87.966298;98.198677;37.547400;8.829401;6.064016;54.994344;75.241619;81.147166;89.315193;93.588734;94.005272;17.509102;7.455321;81.471326;20.083556;83.907587;90.629497;21.706797;95.279289;76.668793;82.917738;83.740733;47.944204;22.821813;0.905025;92.966996;78.373929;82.279739;15.944743;91.110136;83.866511;72.815475;6.155416;13.746847;34.986742;7.977911;59.577655;49.503077;33.318340;99.248473;1.343460;2.225270;46.643269;48.268261;33.696157;80.403190;15.197486;83.448111;13.288223;24.227434;63.960084;74.337775;83.305477;47.002295;14.685672;94.964022;59.331850;99.290591;82.100625;11.161939;86.248164;84.069325;46.736433;17.389031;34.509805;60.881812;6.967355;43.500037;69.692089;10.353523;2386.605066
90.197143;38.146556;48.424174;5.931891;74.778933;62.098361;74.887542;51.172857;79.553740;22.724989;44.150894;62.629687;67.295016;21.618819;5.471122;93.066436;86.038949;96.802382;56.578995;80.457647;59.610089;87.045566;96.877521;29.976876;84.052204;83.415558;45.485024;75.473347;5.143424;91.538977;12.388571;47.760902;40.503746;12.493933;69.764747;97.951696;92.060827;90.795513;2.483314;88.953580;12.379655;92.344318;31.260143;42.163009;36.253697;15.367088;90.933198;7.729482;18.124153;59.400271;67.301104;19.320727;7.859000;3.715006;86.254009;34.752039;93.023336;54.908141;84.830473;87.261010;15.580070;69.724208;1.606838;33.195060;98.373085;69.827272;17.359860;58.623372;32.244385;92.212969;25.086547;64.204328;19.130280;54.059344;40.122704;56.973136;63.102223;79.468766;46.959057;91.378548;27.679640;26.558105;31.716227;31.714953;17.714756;22.109043;35.791387;73.593966;73.602593;85.519560;39.852450;1.919620;13.455943;35.730709;21.695107;10.697087;16.622204;35.244850;72.695043;95.414108;2297.081834
53.028144;73.072562;42.377190;62.245845;84.339546;64.946009;54.601168;68.596120;45.856365;96.754302;60.452035;72.633792;37.697517;77.067338;92.536082;13.357291;19.720039;43.827362;51.655238;91.503194;86.397568;12.189866;80.585727;11.117353;47.831574;38.705242;44.880498;90.521132;85.071125;74.986425;54.148004;51.880223;45.545039;75.249362;2.762196;33.374517;74.056735;33.994771;73.634896;81.024785;47.327135;75.496671;58.827298;21.016003;80.150877;53.751254;54.652798;20.004615;21.239830;62.075227;74.979259;25.747826;6.669679;43.341832;31.505129;71.329276;3.570641;26.627942;71.304728;16.292597;26.196866;58.939756;94.080342;47.084131;22.954885;29.839423;74.238853;62.243664;81.186300;46.384971;90.588587;59.744246;15.483742;82.776624;50.573457;73.162027;35.501554;11.386758;76.873283;29.600965;38.158008;24.683450;56.568224;31.303711;10.478228;73.733178;33.284929;44.084581;91.772576;32.832722;1.863417;10.591956;90.555828;69.143320;88.815768;36.486571;52.425327;9.304589;95.842473;99.895813;2511.849954
65.091817;88.089397;50.190813;75.983605;85.378888;24.853288;83.740383;16.222332;58.450532;43.448902;70.617990;56.395323;77.505577;28.076063;14.758199;55.929637;16.931178;33.173914;42.738306;58.904900;48.329604;85.288352;86.507405;23.314167;69.641228;46.769257;76.488608;50.184437;7.557832;32.109839;58.877653;56.413417;8.690307;28.575400;19.430413;26.553550;48.067342;19.830830;20.634882;23.669702;67.251056;79.653081;94.451525;22.425683;94.784588;72.196170;23.987717;25.787596;66.636409;0.160452;36.877332;3.790415;12.998991;50.458905;58.949540;63.469559;86.427676;79.083757;23.589250;81.446103;94.078843;47.628429;35.768910;90.990857;5.463148;52.193714;7.570407;6.732601;6.900581;77.978411;67.777118;79.480321;93.382260;7.749809;55.957026;31.109055;7.831531;70.991635;94.513247;39.009226;61.984782;71.032938;26.926354;92.401851;50.204508;80.839997;6.519048;13.228142;24.152153;18.293245;81.482738;84.499838;71.498275;53.903120;63.130286;18.945892;3.668009;24.409839;59.590812;5.608535;2275.725391
14.872874;86.007544;38.893764;93.582258;96.695157;86.963897;33.118373;28.412026;23.132789;79.509901;28.917552;12.502305;88.181352;68.347201;33.280088;32.810164;8.778235;35.521616;10.085857;90.595648;67.028962;47.863610;44.844956;96.369869;17.952216;41.419049;21.100990;13.901456;72.129048;24.764169;2.980264;68.160511;51.922266;80.480456;7.057124;38.585014;9.846624;3.928779;17.144340;69.721633;63.329322;96.309582;50.096952;97.623324;32.112008;26.602008;36.452159;44.917402;77.015216;68.897575;51.466812;18.911688;33.087656;42.976459;37.650925;51.045108;83.585221;78.523490;47.231234;84.543307;46.768790;24.250742;8.970575;97.561225;32.905457;70.029222;87.202782;88.455338;40.603789;11.520495;96.280678;53.005879;71.442501;99.382927;48.197838;99.989028;85.507805;9.510036;25.745651;12.485985;53.581885;46.261258;96.497390;83.116858;5.206997;41.809966;63.411239;62.913184;15.046335;54.844634;95.211677;29.848804;81.961039;75.116502;25.478864;50.291529;40.078843;84.464099;49.882123;43.801969;2577.965112
83.212261;17.993589;58.202532;28.817337;80.241080;56.733383;93.759238;41.944850;36.984766;5.102832;7.843006;72.291545;37.655942;56.445831;67.643412;26.107261;32.150897;18.978057;67.314057;10.703753;89.498138;38.007449;34.079033;74.717809;86.874084;64.393938;82.270015;30.122269;83.264220;57.170299;62.663846;30.134457;48.623496;43.400239;14.153016;8.647911;90.574235;17.233614;90.467997;7.362869;42.748807;81.968023;63.866343;63.181475;86.488878;71.082533;75.548723;72.003181;25.472727;15.132018;77.356759;54.479668;30.458702;16.777682;7.927381;50.347418;39.618126;77.143624;62.760472;93.592702;62.871799;51.147048;69.915552;19.301471;71.916889;26.501450;92.060578;28.325681;56.127952;97.436299;57.903158;52.476277;37.920781;97.187427;55.294286;99.204352;33.576567;8.345882;58.313892;6.942400;53.568369;13.704868;61.195241;55.779390;48.407401;44.844163;28.413871;76.463991;75.842749;81.198272;29.012624;76.294283;77.843408;22.942295;65.072697;94.213491;10.424532;28.160789;74.719262;7.649931;2396.730146
84.871593;80.441265;54.809693;80.999751;52.299914;86.623010;46.279142;63.969249;63.894112;37.308132;78.704987;58.317094;51.916855;4.221247;87.823721;58.517251;97.393326;61.986018;8.296126;52.938892;17.785869;63.024449;78.901028;62.108057;71.349384;16.580912;21.178641;55.568457;69.306319;22.629918;59.217044;64.620270;35.708190;19.329960;94.596854;65.744683;28.523267;97.915681;88.687000;78.182390;54.989257;33.701958;23.668765;43.507569;71.954089;53.699195;97.899794;12.550111;83.977727;13.223530;84.131216;3.019106;61.113614;28.518327;87.782803;37.316508;47.441752;46.627664;52.301898;36.294023;2.444550;19.955594;73.385706;11.033981;0.646044;55.660887;17.059222;1.612569;34.295121;96.898405;47.716700;62.179854;68.844804;21.601597;45.131800;53.496512;88.739403;32.853702;60.857851;47.836618;98.924536;83.183587;4.116575;83.954097;44.268227;6.013590;22.780592;21.083404;4.104518;99.620727;25.192254;31.159557;12.728871;70.237737;13.536062;5.446382;16.858739;16.009572;16.251185;96.292851;2294.757212
91.315605;65.705986;47.536058;12.530989;89.614263;91.363027;28.812544;24.388251;87.633171;30.764640;17.305520;48.100694;57.900655;61.004526;47.156496;7.492918;90.412854;39.756121;76.404661;34.895994;59.026587;67.149612;13.632270;51.678815;5.156278;57.983326;63.286715;32.687900;41.051915;77.506583;6.199186;31.103775;93.079724;18.707414;53.332262;66.760908;67.779444;99.411234;90.280434;22.932850;96.057049;22.363131;16.172663;32.649532;31.769922;60.392352;46.467707;12.447463;99.591201;20.251843;68.364662;81.800799;33.121579;82.119682;16.078933;37.582625;6.441857;54.268723;29.373889;77.729385;90.771859;34.831477;38.378819;99.714788;54.298306;2.427086;74.165721;75.555906;72.197856;43.319462;51.586742;49.874971;65.884745;97.927397;99.696270;45.690189;21.826529;58.846418;54.020391;46.659796;71.775931;81.533624;24.708400;89.086303;79.213750;86.224817;99.891916;76.542516;27.610708;54.584426;31.077606;61.900844;14.360425;89.770807;9.916175;12.605858;38.690672;8.631584;29.250899;98.600848;2433.337098
75.480233;66.402247;96.691341;40.657543;28.056701;43.169457;86.253383;62.713530;52.351670;7.955945;32.896945;33.812282;91.094253;18.163309;65.157596;97.572700;37.205950;73.189062;34.163943;1.333507;59.728146;93.158718;63.698212;81.132950;81.053921;80.517319;99.026515;62.850488;2.787687;79.302019;17.423029;77.338624;44.942188;19.435537;10.572054;14.374331;34.507862;35.442546;83.891049;87.200958;19.144614;21.893454;12.282193;88.668907;19.790651;86.217054;84.238542;1.952448;40.420119;71.249925;62.907566;23.195345;80.840021;78.543079;79.755090;20.745953;43.246672;10.577263;39.634871;95.735800;25.357752;31.568629;55.977687;8.115701;17.440382;38.095846;76.582400;28.927993;18.751692;6.167535;14.579399;9.709256;48.025834;81.037934;89.896965;41.230474;6.385382;96.396918;9.969130;67.480373;1.799678;61.081597;59.626272;88.131637;53.934875;25.831924;64.631042;82.414276;90.301667;26.486468;65.493722;6.863132;22.474953;38.867245;88.182370;78.981633;11.417669;17.733360;49.104297;76.424640;2278.761181
90.271798;16.700104;99.464653;87.449786;93.134090;7.102242;33.153177;58.551244;90.334618;88.363685;58.745445;79.579966;43.109608;3.923269;97.944779;24.732712;14.449532;19.180425;48.053752;50.335038;71.886304;44.331890;28.576407;27.462901;53.151870;26.677280;98.516102;13.732166;73.589938;2.768648;9.814535;37.007711;7.472178;91.033870;95.045304;90.248912;87.595192;72.486745;44.885845;4.859663;45.756742;87.839668;26.123512;95.636435;53.882679;99.876814;44.003758;61.422915;92.684614;45.499331;25.227245;21.752405;91.629404;16.092206;41.000379;51.761449;82.312695;40.071665;22.234240;83.096197;68.754295;54.120315;99.500850;5.533574;94.041240;34.694058;5.210221;61.251865;40.234659;13.265843;69.438503;74.797822;42.913639;1.147931;52.684404;79.336646;23.199872;96.613645;22.753084;38.329769;87.064849;56.137250;48.894821;59.588698;89.921318;92.486805;34.427980;89.768460;44.769981;67.568695;80.645761;28.119039;60.957182;6.401964;52.013357;96.545300;56.111062;20.480104;93.474878;52.080896;2625.285739
99.812297;18.829536;79.294503;70.438014;52.418312;11.541155;7.087825;79.685089;63.722779;22.752409;12.898252;17.142645;58.534248;75.519466;50.293767;8.744107;25.783878;74.751335;73.342416;72.791170;61.410756;0.708882;74.997547;96.737847;82.033760;21.894897;63.345830;79.378022;8.695447;83.759039;78.292040;51.464880;11.093013;17.721327;20.938562;48.974215;11.934051;9.141723;61.810900;27.090934;49.595517;22.529562;92.363733;15.382425;26.490624;5.007189;9.358421;22.961454;2.679492;51.220289;41.623891;50.283422;5.850594;61.860330;68.820787;92.355105;29.712131;3.232966;91.603955;5.039066;19.705060;44.011101;12.984195;61.924511;9.872650;45.804429;68.370151;18.293972;7.708077;8.081259;51.342514;32.471707;1.467269;1.294702;77.897516;13.184157;2.723412;80.689978;17.549703;28.102556;89.207362;4.873092;51.453590;35.302426;64.972986;76.654025;60.453360;14.882437;53.615846;88.913889;58.766492;18.730343;33.648739;29.888459;36.427208;36.158686;15.665550;58.925914;44.303223;62.571177;2030.586896
48.547853;55.978500;37.822187;81.523019;39.820052;83.458626;72.902388;89.158694;34.287358;24.941915;79.244579;90.197536;67.513748;66.630138;31.723316;52.138405;6.341273;25.437504;89.479128;69.729013;72.111908;48.503698;92.453716;84.498472;44.259898;85.106444;24.971242;27.944673;1.608246;28.140353;51.753875;53.532061;83.244073;11.499933;9.153550;26.992543;90.563523;64.203291;65.909671;85.424038;20.572482;73.325499;6.481850;51.050369;74.129163;75.452509;23.896101;21.963631;93.928763;32.215863;5.824148;38.123678;30.693830;96.390021;63.979122;26.310510;43.389186;41.656514;58.090024;84.038425;43.564943;74.487216;47.881487;15.424108;2.519989;37.327003;27.616666;20.565196;45.942749;1.858446;56.699276;70.325929;23.422192;20.461518;43.981837;48.867348;63.717484;38.424482;61.445409;2.492860;83.715254;92.088835;74.558386;48.644322;62.498977;89.476522;71.638751;9.332561;8.149293;0.617465;68.822864;0.334051;23.583849;54.602455;17.919121;10.345300;21.187879;74.651338;30.357096;5.201061;2129.149751
13.575220;56.283774;64.919863;54.023763;59.400123;11.557093;0.949869;75.010133;56.433653;33.309385;24.134832;89.233488;30.015906;36.469599;98.999894;76.337767;14.389803;67.929115;15.785139;56.891393;17.320174;24.265656;56.435682;28.646325;8.468165;90.613996;73.787888;26.682003;30.074278;69.351873;13.814247;24.537513;33.391302;81.960019;86.152158;83.724331;40.518986;80.296450;30.085442;48.754994;60.657311;0.169569;19.738425;29.066619;79.164196;56.109234;37.550967;65.493276;72.575134;87.824228;92.960954;18.106258;86.933980;92.174065;22.206767;5.948278;18.855888;35.406585;74.404964;29.326604;22.725337;57.873805;56.946859;95.665526;92.383810;38.633137;68.533735;38.009603;93.382784;47.819961;97.983619;61.589631;47.168006;14.618488;4.322133;99.487247;48.936506;28.050525;97.438521;6.064800;83.738773;74.559537;91.473063;79.856634;12.223689;54.556122;79.045854;29.865303;87.622199;0.579963;84.398007;14.940054;8.822757;40.342377;4.202122;20.116666;46.474412;62.920357;81.637572;68.562129;2430.314185
77.393102;96.095823;59.956029;22.971885;72.182122;30.292930;45.624832;78.171868;54.282566;69.327981;86.169704;89.452122;64.009348;88.120077;79.103272;72.301999;79.465607;73.628823;60.515011;87.290870;99.174597;68.463176;73.435898;89.016034;20.551434;28.528785;0.033247;38.794703;15.390217;44.630335;16.685524;11.264391;83.042816;62.783575;62.700230;26.347850;24.584267;36.223690;62.932396;14.736678;5.419092;47.895607;94.951533;75.919464;69.526625;99.867785;77.347116;61.668679;99.808587;62.381313;80.418745;54.079724;42.720393;77.691872;10.641657;16.955886;88.605268;46.588704;26.344960;67.115912;56.721469;46.771735;15.098979;20.262853;86.824210;16.371110;67.601458;19.766644;33.659888;17.846941;78.312284;78.979167;85.250449;67.810512;54.883875;42.985876;26.651245;82.413391;83.837038;52.606428;81.637474;83.371208;12.548642;8.861876;51.478259;37.536549;41.726974;77.700793;68.746061;51.610175;87.954078;5.008490;84.092949;78.123790;8.524011;43.055704;87.855366;57.232052;26.789295;88.998624;2707.377194
17.655563;69.633618;2.325363;86.048281;92.824634;25.705943;6.458345;71.001747;32.180672;34.279474;0.202989;20.264842;33.940474;42.968469;14.984259;10.249835;97.534935;15.354219;35.941487;69.789409;10.919340;2.495904;45.611382;23.869879;9.978538;6.030995;49.573512;72.781797;34.296436;88.895218;81.255867;62.596693;8.558918;76.438424;39.874205;37.745346;66.399460;81.300692;50.790983;61.740044;71.413085;38.749624;37.427791;15.163852;98.435730;41.436944;8.469193;32.146771;43.362875;62.357982;43.154044;19.976923;34.517683;19.279042;53.467699;48.203174;7.562966;76.337320;8.909813;5.775817;83.258966;74.999584;61.417780;54.631276;30.470854;47.770352;15.631352;43.972276;95.600672;62.483952;81.353705;29.701441;2.250938;26.353764;52.753697;80.470013;34.112665;63.783910;58.226676;80.493686;14.126455;20.637436;53.007014;1.988843;12.866965;38.985321;46.066347;2.407718;73.631247;95.331837;2.067350;84.791564;79.358226;66.733317;26.999122;68.374004;23.654403;22.680653;27.779521;36.023933;2128.639184
8.665652;55.905744;46.352781;89.723975;38.070602;74.711462;15.460133;25.155127;51.020727;87.841662;40.438692;52.339911;63.243422;27.617750;15.580834;45.793451;17.339131;5.673445;89.318645;82.045894;17.096682;66.915627;5.486694;49.919531;70.976388;6.742074;24.661983;33.806954;81.538365;42.055438;86.738822;92.919986;25.301204;59.638520;50.879942;14.813634;24.572291;75.886169;86.316765;10.191229;51.214769;76.343488;1.840850;1.181565;31.012795;66.782993;86.462410;4.269309;46.432858;93.723010;99.255705;0.570397;53.510071;91.193164;35.570172;63.925997;47.287872;80.102041;78.440100;81.264314;24.271503;51.580977;13.433540;68.095240;19.002831;94.371755;34.389834;77.845338;47.141045;63.842237;56.800169;66.093439;4.595204;81.061952;17.830374;51.724162;42.434871;64.527651;18.650770;26.943594;34.605975;99.400662;86.047195;56.859307;77.803505;87.233605;81.948748;28.697364;75.964145;33.869682;58.183806;68.165918;8.908219;1.616878;5.986334;16.697743;89.111665;53.286832;8.051682;83.418829;2409.498580
37.213128;25.481429;12.301883;2.085151;6.633219;49.387412;14.135965;36.421901;88.173270;72.698354;94.211294;97.721534;52.562952;98.808985;24.644526;85.338376;10.824100;2.554094;93.118652;97.083186;47.103640;73.586716;49.442761;3.278953;66.123431;53.816138;4.632356;89.589736;87.545251;74.796494;28.647836;18.293822;93.699165;26.292333;99.374750;48.350507;83.955588;30.290431;42.496437;92.586585;20.568838;62.332223;24.927923;3.533484;85.607530;24.798963;37.562874;41.518961;49.833454;37.384128;67.360576;98.548220;8.620269;78.627166;26.344900;70.531570;6.898882;14.860617;68.515527;89.478122;93.513404;78.844528;28.284069;2.737248;83.548686;19.288297;34.972076;93.762763;17.807749;42.465021;91.066132;7.186756;28.479856;84.233400;28.887405;19.818146;21.929386;81.798084;16.021233;10.982750;99.369259;98.255972;84.381757;38.732476;49.470061;67.657182;39.388511;32.279853;26.110215;92.159008;43.173438;99.869045;35.541343;62.690088;86.877104;36.635733;11.264704;49.666402;6.427859;33.620236;2402.382193
50.613600;66.208370;42.785355;65.057433;92.513356;41.104516;74.609119;92.312777;88.670583;65.621398;35.945318;31.968649;32.229036;64.030467;54.765694;48.729033;92.947835;46.820541;44.041779;87.022024;41.409976;42.972068;88.060424;65.630515;28.341668;7.982219;65.328633;27.806309;79.527960;12.833339;58.365759;62.402686;24.413219;60.632702;39.510705;27.716298;37.127751;97.445960;52.367927;90.728578;94.282354;60.721175;4.335528;37.105043;28.425968;19.527763;78.312794;71.717088;34.608275;92.290780;92.040821;39.270918;78.146757;25.645641;69.297201;54.778842;10.753884;57.901296;91.381206;67.222159;10.942841;79.298934;59.247484;12.521246;18.524983;95.007184;23.146477;49.966722;54.470467;56.368488;33.175734;35.371574;19.511772;28.229621;73.296696;31.005749;57.230565;20.293868;41.955553;13.252070;64.420040;69.520930;70.810517;67.380087;58.769208;82.823255;88.647399;2.118226;20.971008;20.228508;82.324937;7.615004;67.977000;5.862137;40.706125;68.048023;25.993271;39.289153;15.409674;10.570612;2405.329339
20.308902;37.751454;19.197754;11.377118;57.871487;15.260970;68.161435;75.137982;57.465264;8.770020;86.433804;18.296615;42.741847;75.752042;53.431182;8.251522;66.437565;82.098112;10.474082;42.768819;59.415586;49.639060;17.781057;63.485824;64.280956;36.061288;11.759305;50.332002;25.543576;53.246945;48.250987;16.154795;30.190893;82.809233;45.886792;87.344176;2.981965;50.659659;59.996940;38.581136;32.196995;99.448650;13.480468;82.738953;74.566893;21.972423;21.486013;31.674715;56.921842;18.306069;66.037462;78.452312;75.138066;42.946046;89.938810;0.066208;43.785385;1.676674;58.052287;85.332471;92.803472;77.317814;4.752754;26.516217;93.872133;29.409321;99.603174;62.959195;62.393556;68.989456;71.802101;74.977726;96.976925;41.010401;16.547975;56.742829;43.246012;56.736123;16.986024;3.515299;33.166592;98.609684;80.730252;17.130945;60.510963;17.204721;36.197258;86.111446;83.885622;93.134965;72.980636;61.026084;95.494333;53.019639;53.519101;63.772490;79.681407;69.795715;13.605237;63.931371;2558.714689
